Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.23, e-Callisto
285.875;1291
285.938;1303
286.000;1303
286.063;1301
286.125;1311
286.188;1306
286.250;1306
286.313;1301
286.375;1306
286.438;1291
286.500;1296
286.563;1308
286.625;1308
286.688;1306
286.750;1301
286.813;1301
286.875;1298
286.938;1306
287.000;1301
287.063;1298
287.125;1293
287.188;1306
287.250;1306
287.313;1301
287.375;1313
287.438;1306
287.500;1318
287.563;1311
287.625;1318
287.688;1323
287.750;1313
287.813;1311
287.875;1301
287.938;1308
288.000;1315
288.063;1333
288.125;1433
288.188;1481
288.250;1528
288.313;1462
288.375;1462
288.438;1386
288.500;1325
288.563;1311
288.625;1311
288.688;1328
288.750;1362
288.813;1394
288.875;1379
288.938;1359
289.000;1357
289.063;1313
289.125;1303
289.188;1308
289.250;1308
289.313;1313
289.375;1308
289.438;1308
289.500;1303
289.563;1313
289.625;1311
289.688;1306
289.750;1311
289.813;1306
289.875;1298
289.938;1298
290.000;1313
290.063;1289
290.125;1303
290.188;1301
290.250;1315
290.313;1323
290.375;1308
290.438;1308
290.500;1301
290.563;1315
290.625;1306
290.688;1320
290.750;1306
290.813;1303
290.875;1318
290.938;1301
291.000;1306
291.063;1306
291.125;1311
291.188;1313
291.250;1311
291.313;1301
291.375;1315
291.438;1306
291.500;1296
291.563;1311
291.625;1313
291.688;1318
291.750;1308
291.813;1311
291.875;1311
291.938;1323
292.000;1313
292.063;1313
292.125;1308
292.188;1311
292.250;1303
292.313;1308
292.375;1306
292.438;1306
292.500;1318
292.563;1318
292.625;1318
292.688;1311
292.750;1308
292.813;1303
292.875;1315
292.938;1311
293.000;1315
293.063;1320
293.125;1311
293.188;1323
293.250;1308
293.313;1313
293.375;1315
293.438;1315
293.500;1311
293.563;1315
293.625;1318
293.688;1301
293.750;1308
293.813;1311
293.875;1315
293.938;1308
294.000;1313
294.063;1308
294.125;1308
294.188;1293
294.250;1303
294.313;1298
294.375;1301
294.438;1301
294.500;1308
294.563;1308
294.625;1303
294.688;1303
294.750;1313
294.813;1306
294.875;1308
294.938;1325
295.000;1318
295.063;1323
295.125;1308
295.188;1315
295.250;1311
295.313;1315
295.375;1303
295.438;1315
295.500;1308
295.563;1298
295.625;1308
295.688;1296
295.750;1306
295.813;1303
295.875;1306
295.938;1298
296.000;1301
296.063;1298
296.125;1311
296.188;1306
296.250;1303
296.313;1293
296.375;1301
296.438;1301
296.500;1293
296.563;1289
296.625;1293
296.688;1296
296.750;1289
296.813;1296
296.875;1298
296.938;1315
297.000;1303
297.063;1298
297.125;1315
297.188;1308
297.250;1306
297.313;1296
297.375;1303
297.438;1296
297.500;1293
297.563;1301
297.625;1289
297.688;1289
297.750;1289
297.813;1296
297.875;1301
297.938;1306
298.000;1293
298.063;1284
298.125;1291
298.188;1289
298.250;1293
298.313;1291
298.375;1298
298.438;1289
298.500;1291
298.563;1303
298.625;1328
298.688;1318
298.750;1308
298.813;1313
298.875;1308
298.938;1296
299.000;1293
299.063;1298
299.125;1296
299.188;1303
299.250;1289
299.313;1291
299.375;1293
299.438;1311
299.500;1291
299.563;1296
299.625;1296
299.688;1289
299.750;1291
299.813;1301
299.875;1296
299.938;1296
300.000;1303
300.063;1306
300.125;1423
300.188;1464
300.250;1523
300.313;1472
300.375;1440
300.438;1384
300.500;1308
300.563;1286
300.625;1296
300.688;1291
300.750;1286
300.813;1289
300.875;1296
300.938;1289
301.000;1284
301.063;1281
301.125;1289
301.188;1281
301.250;1291
301.313;1274
301.375;1293
301.438;1279
301.500;1284
301.563;1291
301.625;1284
301.688;1289
301.750;1279
301.813;1296
301.875;1286
301.938;1291
302.000;1293
302.063;1284
302.125;1289
302.188;1296
302.250;1281
302.313;1293
302.375;1281
302.438;1291
302.500;1293
302.563;1284
302.625;1284
302.688;1293
302.750;1291
302.813;1296
302.875;1289
302.938;1286
303.000;1284
303.063;1281
303.125;1286
303.188;1284
303.250;1284
303.313;1289
303.375;1286
303.438;1286
303.500;1284
303.563;1289
303.625;1281
303.688;1284
303.750;1291
303.813;1284
303.875;1286
303.938;1289
304.000;1286
304.063;1296
304.125;1291
304.188;1284
304.250;1296
304.313;1289
304.375;1289
304.438;1281
304.500;1291
304.563;1284
304.625;1284
304.688;1281
304.750;1286
304.813;1289
304.875;1289
304.938;1284
305.000;1286
305.063;1291
305.125;1301
305.188;1286
305.250;1284
305.313;1286
305.375;1298
305.438;1296
305.500;1276
305.563;1284
305.625;1286
305.688;1286
305.750;1293
305.813;1279
305.875;1286
305.938;1293
306.000;1289
306.063;1284
306.125;1289
306.188;1291
306.250;1289
306.313;1293
306.375;1293
306.438;1293
306.500;1286
306.563;1286
306.625;1296
306.688;1286
306.750;1296
306.813;1286
306.875;1286
306.938;1284
307.000;1293
307.063;1296
307.125;1308
307.188;1325
307.250;1364
307.313;1340
307.375;1330
307.438;1313
307.500;1289
307.563;1286
307.625;1289
307.688;1286
307.750;1291
307.813;1296
307.875;1291
307.938;1291
308.000;1291
308.063;1284
308.125;1293
308.188;1298
308.250;1289
308.313;1289
308.375;1296
308.438;1291
308.500;1289
308.563;1289
308.625;1284
308.688;1289
308.750;1291
308.813;1291
308.875;1289
308.938;1296
309.000;1301
309.063;1289
309.125;1281
309.188;1296
309.250;1296
309.313;1291
309.375;1296
309.438;1289
309.500;1289
309.563;1289
309.625;1291
309.688;1298
309.750;1296
309.813;1303
309.875;1298
309.938;1291
310.000;1291
310.063;1286
310.125;1291
310.188;1296
310.250;1291
310.313;1289
310.375;1301
310.438;1281
310.500;1284
310.563;1291
310.625;1286
310.688;1301
310.750;1296
310.813;1284
310.875;1289
310.938;1293
311.000;1298
311.063;1284
311.125;1286
311.188;1301
311.250;1286
311.313;1296
311.375;1303
311.438;1291
311.500;1296
311.563;1284
311.625;1289
311.688;1293
311.750;1293
311.813;1286
311.875;1293
311.938;1296
312.000;1293
312.063;1306
312.125;1337
312.188;1357
312.250;1403
312.313;1374
312.375;1352
312.438;1347
312.500;1303
312.563;1296
312.625;1306
312.688;1291
312.750;1291
312.813;1286
312.875;1286
312.938;1301
313.000;1293
313.063;1298
313.125;1293
313.188;1281
313.250;1291
313.313;1298
313.375;1293
313.438;1308
313.500;1303
313.563;1293
313.625;1291
313.688;1293
313.750;1286
313.813;1303
313.875;1289
313.938;1289
314.000;1296
314.063;1293
314.125;1296
314.188;1293
314.250;1301
314.313;1289
314.375;1289
314.438;1286
314.500;1293
314.563;1286
314.625;1296
314.688;1308
314.750;1289
314.813;1296
314.875;1298
314.938;1296
315.000;1306
315.063;1286
315.125;1293
315.188;1298
315.250;1291
315.313;1296
315.375;1293
315.438;1298
315.500;1296
315.563;1293
315.625;1296
315.688;1291
315.750;1293
315.813;1291
315.875;1289
315.938;1296
316.000;1303
316.063;1296
316.125;1298
316.188;1306
316.250;1293
316.313;1298
316.375;1289
316.438;1293
316.500;1298
316.563;1289
316.625;1303
316.688;1303
316.750;1303
316.813;1293
316.875;1301
316.938;1303
317.000;1296
317.063;1293
317.125;1296
317.188;1293
317.250;1286
317.313;1298
317.375;1296
317.438;1298
317.500;1298
317.563;1291
317.625;1296
317.688;1298
317.750;1308
317.813;1298
317.875;1296
317.938;1298
318.000;1298
318.063;1303
318.125;1301
318.188;1301
318.250;1298
318.313;1296
318.375;1293
318.438;1293
318.500;1298
318.563;1301
318.625;1301
318.688;1298
318.750;1298
318.813;1298
318.875;1301
318.938;1301
319.000;1306
319.063;1303
319.125;1301
319.188;1303
319.250;1298
319.313;1306
319.375;1313
319.438;1328
319.500;1337
319.563;1340
319.625;1318
319.688;1323
319.750;1301
319.813;1303
319.875;1301
319.938;1306
320.000;1308
320.063;1306
320.125;1306
320.188;1311
320.250;1303
320.313;1298
320.375;1306
320.438;1311
320.500;1308
320.563;1311
320.625;1296
320.688;1311
320.750;1306
320.813;1311
320.875;1293
320.938;1308
321.000;1306
321.063;1311
321.125;1298
321.188;1306
321.250;1323
321.313;1306
321.375;1306
321.438;1308
321.500;1311
321.563;1311
321.625;1301
321.688;1303
321.750;1311
321.813;1296
321.875;1301
321.938;1308
322.000;1311
322.063;1306
322.125;1303
322.188;1313
322.250;1308
322.313;1308
322.375;1311
322.438;1308
322.500;1311
322.563;1298
322.625;1303
322.688;1306
322.750;1308
322.813;1303
322.875;1296
322.938;1301
323.000;1296
323.063;1306
323.125;1298
323.188;1311
323.250;1301
323.313;1303
323.375;1311
323.438;1301
323.500;1306
323.563;1306
323.625;1308
323.688;1303
323.750;1306
323.813;1311
323.875;1308
323.938;1320
324.000;1313
324.063;1323
324.125;1318
324.188;1313
324.250;1335
324.313;1333
324.375;1318
324.438;1311
324.500;1306
324.563;1311
324.625;1298
324.688;1286
324.750;1303
324.813;1303
324.875;1298
324.938;1301
325.000;1298
325.063;1308
325.125;1311
325.188;1291
325.250;1293
325.313;1289
325.375;1296
325.438;1289
325.500;1301
325.563;1325
325.625;1337
325.688;1362
325.750;1337
325.813;1335
325.875;1320
325.938;1291
326.000;1306
326.063;1293
326.125;1289
326.188;1298
326.250;1289
326.313;1293
326.375;1286
326.438;1289
326.500;1291
326.563;1291
326.625;1289
326.688;1289
326.750;1306
326.813;1293
326.875;1296
326.938;1301
327.000;1296
327.063;1298
327.125;1289
327.188;1298
327.250;1296
327.313;1296
327.375;1301
327.438;1296
327.500;1298
327.563;1293
327.625;1303
327.688;1289
327.750;1289
327.813;1289
327.875;1293
327.938;1289
328.000;1289
328.063;1296
328.125;1286
328.188;1296
328.250;1296
328.313;1281
328.375;1289
328.438;1289
328.500;1293
328.563;1279
328.625;1289
328.688;1291
328.750;1293
328.813;1289
328.875;1284
328.938;1291
329.000;1293
329.063;1289
329.125;1286
329.188;1284
329.250;1291
329.313;1296
329.375;1296
329.438;1296
329.500;1284
329.563;1296
329.625;1286
329.688;1286
329.750;1291
329.813;1301
329.875;1289
329.938;1291
330.000;1289
330.063;1296
330.125;1286
330.188;1284
330.250;1291
330.313;1289
330.375;1293
330.438;1298
330.500;1296
330.563;1291
330.625;1286
330.688;1293
330.750;1281
330.813;1289
330.875;1293
330.938;1289
331.000;1286
331.063;1289
331.125;1286
331.188;1284
331.250;1293
331.313;1291
331.375;1296
331.438;1289
331.500;1301
331.563;1296
331.625;1301
331.688;1315
331.750;1345
331.813;1384
331.875;1372
331.938;1350
332.000;1345
332.063;1308
332.125;1296
332.188;1293
332.250;1291
332.313;1298
332.375;1291
332.438;1293
332.500;1296
332.563;1296
332.625;1303
332.688;1291
332.750;1306
332.813;1291
332.875;1291
332.938;1296
333.000;1296
333.063;1296
333.125;1296
333.188;1296
333.250;1289
333.313;1298
333.375;1296
333.438;1286
333.500;1281
333.563;1296
333.625;1298
333.688;1291
333.750;1296
333.813;1289
333.875;1293
333.938;1296
334.000;1291
334.063;1298
334.125;1281
334.188;1303
334.250;1301
334.313;1298
334.375;1293
334.438;1298
334.500;1296
334.563;1298
334.625;1306
334.688;1291
334.750;1284
334.813;1296
334.875;1301
334.938;1303
335.000;1284
335.063;1298
335.125;1306
335.188;1298
335.250;1291
335.313;1291
335.375;1296
335.438;1286
335.500;1289
335.563;1296
335.625;1303
335.688;1296
335.750;1298
335.813;1286
335.875;1296
335.938;1301
336.000;1298
336.063;1303
336.125;1328
336.188;1362
336.250;1394
336.313;1374
336.375;1350
336.438;1359
336.500;1308
336.563;1308
336.625;1291
336.688;1296
336.750;1296
336.813;1296
336.875;1296
336.938;1293
337.000;1298
337.063;1296
337.125;1291
337.188;1306
337.250;1293
337.313;1303
337.375;1298
337.438;1291
337.500;1301
337.563;1296
337.625;1296
337.688;1303
337.750;1289
337.813;1301
337.875;1323
337.938;1340
338.000;1350
338.063;1333
338.125;1325
338.188;1308
338.250;1303
338.313;1293
338.375;1296
338.438;1296
338.500;1293
338.563;1311
338.625;1301
338.688;1303
338.750;1303
338.813;1293
338.875;1291
338.938;1293
339.000;1296
339.063;1291
339.125;1301
339.188;1308
339.250;1303
339.313;1301
339.375;1293
339.438;1291
339.500;1298
339.563;1308
339.625;1301
339.688;1296
339.750;1293
339.813;1301
339.875;1291
339.938;1303
340.000;1301
340.063;1293
340.125;1298
340.188;1298
340.250;1298
340.313;1298
340.375;1301
340.438;1298
340.500;1296
340.563;1303
340.625;1291
340.688;1306
340.750;1301
340.813;1301
340.875;1296
340.938;1303
341.000;1306
341.063;1306
341.125;1303
341.188;1303
341.250;1301
341.313;1301
341.375;1306
341.438;1298
341.500;1293
341.563;1303
341.625;1301
341.688;1308
341.750;1320
341.813;1318
341.875;1315
341.938;1311
342.000;1311
342.063;1313
342.125;1315
342.188;1308
342.250;1313
342.313;1303
342.375;1315
342.438;1315
342.500;1318
342.563;1311
342.625;1311
342.688;1306
342.750;1320
342.813;1328
342.875;1320
342.938;1320
343.000;1320
343.063;1320
343.125;1325
343.188;1320
343.250;1311
343.313;1313
343.375;1318
343.438;1313
343.500;1328
343.563;1337
343.625;1379
343.688;1425
343.750;1403
343.813;1376
343.875;1367
343.938;1328
344.000;1340
344.063;1362
344.125;1389
344.188;1352
344.250;1350
344.313;1330
344.375;1315
344.438;1315
344.500;1315
344.563;1330
344.625;1315
344.688;1315
344.750;1311
344.813;1323
344.875;1306
344.938;1313
345.000;1325
345.063;1313
345.125;1323
345.188;1313
345.250;1320
345.313;1320
345.375;1320
345.438;1328
345.500;1311
345.563;1323
345.625;1325
345.688;1315
345.750;1318
345.813;1313
345.875;1318
345.938;1318
346.000;1311
346.063;1315
346.125;1311
346.188;1315
346.250;1315
346.313;1325
346.375;1315
346.438;1313
346.500;1325
346.563;1335
346.625;1325
346.688;1323
346.750;1330
346.813;1340
346.875;1328
346.938;1333
347.000;1325
347.063;1325
347.125;1320
347.188;1328
347.250;1333
347.313;1328
347.375;1323
347.438;1311
347.500;1325
347.563;1323
347.625;1318
347.688;1323
347.750;1325
347.813;1325
347.875;1313
347.938;1318
348.000;1320
348.063;1325
348.125;1333
348.188;1345
348.250;1369
348.313;1354
348.375;1347
348.438;1352
348.500;1330
348.563;1335
348.625;1325
348.688;1325
348.750;1333
348.813;1315
348.875;1337
348.938;1330
349.000;1330
349.063;1318
349.125;1330
349.188;1325
349.250;1325
349.313;1333
349.375;1330
349.438;1328
349.500;1328
349.563;1337
349.625;1330
349.688;1323
349.750;1315
349.813;1328
349.875;1330
349.938;1335
350.000;1340
350.063;1340
350.125;1350
350.188;1372
350.250;1396
350.313;1401
350.375;1369
350.438;1367
350.500;1335
350.563;1333
350.625;1323
350.688;1323
350.750;1325
350.813;1315
350.875;1320
350.938;1323
351.000;1325
351.063;1315
351.125;1315
351.188;1320
351.250;1320
351.313;1313
351.375;1323
351.438;1318
351.500;1333
351.563;1318
351.625;1325
351.688;1325
351.750;1313
351.813;1315
351.875;1315
351.938;1315
352.000;1328
352.063;1342
352.125;1323
352.188;1306
352.250;1325
352.313;1323
352.375;1335
352.438;1320
352.500;1323
352.563;1328
352.625;1325
352.688;1320
352.750;1315
352.813;1318
352.875;1325
352.938;1323
353.000;1320
353.063;1315
353.125;1313
353.188;1323
353.250;1315
353.313;1325
353.375;1325
353.438;1330
353.500;1325
353.563;1315
353.625;1315
353.688;1328
353.750;1325
353.813;1325
353.875;1325
353.938;1337
354.000;1323
354.063;1330
354.125;1323
354.188;1337
354.250;1318
354.313;1318
354.375;1320
354.438;1330
354.500;1311
354.563;1333
354.625;1315
354.688;1323
354.750;1328
354.813;1325
354.875;1323
354.938;1325
355.000;1318
355.063;1337
355.125;1323
355.188;1325
355.250;1330
355.313;1308
355.375;1323
355.438;1320
355.500;1330
355.563;1325
355.625;1328
355.688;1311
355.750;1330
355.813;1333
355.875;1323
355.938;1325
356.000;1325
356.063;1330
356.125;1318
356.188;1323
356.250;1335
356.313;1391
356.375;1403
356.438;1425
356.500;1391
356.563;1379
356.625;1342
356.688;1325
356.750;1330
356.813;1335
356.875;1337
356.938;1335
357.000;1330
357.063;1335
357.125;1323
357.188;1325
357.250;1330
357.313;1325
357.375;1337
357.438;1315
357.500;1318
357.563;1325
357.625;1313
357.688;1323
357.750;1325
357.813;1313
357.875;1323
357.938;1323
358.000;1320
358.063;1330
358.125;1320
358.188;1320
358.250;1328
358.313;1315
358.375;1325
358.438;1320
358.500;1325
358.563;1323
358.625;1328
358.688;1318
358.750;1320
358.813;1323
358.875;1318
358.938;1320
359.000;1337
359.063;1320
359.125;1325
359.188;1325
359.250;1325
359.313;1330
359.375;1320
359.438;1330
359.500;1325
359.563;1335
359.625;1325
359.688;1325
359.750;1335
359.813;1335
359.875;1337
359.938;1359
360.000;1484
360.063;1506
360.125;1557
360.188;1462
360.250;1477
360.313;1442
360.375;1364
360.438;1362
360.500;1340
360.563;1333
360.625;1333
360.688;1328
360.750;1325
360.813;1328
360.875;1333
360.938;1320
361.000;1318
361.063;1330
361.125;1323
361.188;1330
361.250;1323
361.313;1333
361.375;1333
361.438;1328
361.500;1325
361.563;1333
361.625;1315
361.688;1333
361.750;1333
361.813;1330
361.875;1328
361.938;1318
362.000;1330
362.063;1337
362.125;1337
362.188;1333
362.250;1333
362.313;1335
362.375;1340
362.438;1369
362.500;1379
362.563;1416
362.625;1384
362.688;1374
362.750;1364
362.813;1340
362.875;1340
362.938;1345
363.000;1335
363.063;1330
363.125;1357
363.188;1342
363.250;1347
363.313;1337
363.375;1345
363.438;1337
363.500;1337
363.563;1342
363.625;1337
363.688;1330
363.750;1333
363.813;1328
363.875;1342
363.938;1345
364.000;1335
364.063;1335
364.125;1335
364.188;1337
364.250;1342
364.313;1345
364.375;1347
364.438;1345
364.500;1342
364.563;1347
364.625;1335
364.688;1335
364.750;1342
364.813;1342
364.875;1350
364.938;1362
365.000;1352
365.063;1357
365.125;1337
365.188;1340
365.250;1342
365.313;1347
365.375;1342
365.438;1342
365.500;1345
365.563;1345
365.625;1335
365.688;1330
365.750;1342
365.813;1347
365.875;1345
365.938;1347
366.000;1333
366.063;1340
366.125;1350
366.188;1345
366.250;1340
366.313;1340
366.375;1350
366.438;1333
366.500;1345
366.563;1337
366.625;1337
366.688;1337
366.750;1345
366.813;1333
366.875;1340
366.938;1342
367.000;1354
367.063;1350
367.125;1350
367.188;1342
367.250;1340
367.313;1342
367.375;1333
367.438;1350
367.500;1345
367.563;1345
367.625;1342
367.688;1342
367.750;1337
367.813;1335
367.875;1333
367.938;1345
368.000;1337
368.063;1345
368.125;1342
368.188;1342
368.250;1337
368.313;1337
368.375;1342
368.438;1325
368.500;1342
368.563;1347
368.625;1369
368.688;1413
368.750;1386
368.813;1381
368.875;1364
368.938;1345
369.000;1342
369.063;1345
369.125;1342
369.188;1342
369.250;1325
369.313;1345
369.375;1335
369.438;1342
369.500;1340
369.563;1337
369.625;1335
369.688;1335
369.750;1345
369.813;1342
369.875;1335
369.938;1333
370.000;1330
370.063;1350
370.125;1340
370.188;1350
370.250;1345
370.313;1337
370.375;1342
370.438;1335
370.500;1330
370.563;1325
370.625;1340
370.688;1333
370.750;1328
370.813;1328
370.875;1335
370.938;1342
371.000;1335
371.063;1335
371.125;1325
371.188;1328
371.250;1335
371.313;1340
371.375;1333
371.438;1335
371.500;1337
371.563;1335
371.625;1340
371.688;1330
371.750;1337
371.813;1335
371.875;1337
371.938;1345
372.000;1340
372.063;1333
372.125;1350
372.188;1406
372.250;1396
372.313;1472
372.375;1396
372.438;1362
372.500;1362
372.563;1337
372.625;1325
372.688;1342
372.750;1335
372.813;1323
372.875;1328
372.938;1328
373.000;1345
373.063;1337
373.125;1337
373.188;1325
373.250;1333
373.313;1325
373.375;1337
373.438;1328
373.500;1318
373.563;1335
373.625;1325
373.688;1328
373.750;1330
373.813;1315
373.875;1320
373.938;1330
374.000;1325
374.063;1333
374.125;1335
374.188;1328
374.250;1328
374.313;1323
374.375;1323
374.438;1342
374.500;1328
374.563;1325
374.625;1337
374.688;1330
374.750;1337
374.813;1350
374.875;1342
374.938;1345
375.000;1347
375.063;1347
375.125;1337
375.188;1330
375.250;1340
375.313;1323
375.375;1340
375.438;1335
375.500;1333
375.563;1330
375.625;1333
375.688;1340
375.750;1333
375.813;1359
375.875;1364
375.938;1379
376.000;1374
376.063;1369
376.125;1345
376.188;1340
376.250;1323
376.313;1330
376.375;1330
376.438;1323
376.500;1335
376.563;1337
376.625;1330
376.688;1335
376.750;1330
376.813;1318
376.875;1325
376.938;1328
377.000;1335
377.063;1328
377.125;1325
377.188;1325
377.250;1340
377.313;1325
377.375;1330
377.438;1328
377.500;1325
377.563;1323
377.625;1328
377.688;1328
377.750;1335
377.813;1330
377.875;1337
377.938;1323
378.000;1330
378.063;1330
378.125;1340
378.188;1320
378.250;1335
378.313;1328
378.375;1328
378.438;1325
378.500;1328
378.563;1335
378.625;1337
378.688;1328
378.750;1328
378.813;1330
378.875;1320
378.938;1325
379.000;1335
379.063;1333
379.125;1330
379.188;1333
379.250;1328
379.313;1323
379.375;1325
379.438;1325
379.500;1333
379.563;1323
379.625;1325
379.688;1325
379.750;1335
379.813;1330
379.875;1323
379.938;1328
380.000;1330
380.063;1325
380.125;1323
380.188;1318
380.250;1333
380.313;1325
380.375;1325
380.438;1325
380.500;1335
380.563;1330
380.625;1330
380.688;1335
380.750;1328
380.813;1337
380.875;1340
380.938;1352
381.000;1367
381.063;1354
381.125;1347
381.188;1342
381.250;1335
381.313;1340
381.375;1328
381.438;1323
381.500;1320
381.563;1330
381.625;1333
381.688;1335
381.750;1311
381.813;1333
381.875;1335
381.938;1333
382.000;1325
382.063;1325
382.125;1308
382.188;1318
382.250;1318
382.313;1330
382.375;1328
382.438;1323
382.500;1323
382.563;1337
382.625;1330
382.688;1335
382.750;1335
382.813;1335
382.875;1333
382.938;1325
383.000;1340
383.063;1330
383.125;1337
383.188;1330
383.250;1333
383.313;1345
383.375;1337
383.438;1333
383.500;1342
383.563;1350
383.625;1330
383.688;1337
383.750;1335
383.813;1337
383.875;1330
383.938;1335
384.000;1350
384.063;1359
384.125;1369
384.188;1447
384.250;1474
384.313;1499
384.375;1462
384.438;1437
384.500;1379
384.563;1347
384.625;1330
384.688;1330
384.750;1323
384.813;1325
384.875;1330
384.938;1323
385.000;1333
385.063;1330
385.125;1342
385.188;1328
385.250;1337
385.313;1335
385.375;1325
385.438;1328
385.500;1323
385.563;1333
385.625;1335
385.688;1330
385.750;1320
385.813;1325
385.875;1330
385.938;1313
386.000;1325
386.063;1335
386.125;1330
386.188;1325
386.250;1325
386.313;1333
386.375;1318
386.438;1328
386.500;1318
386.563;1323
386.625;1320
386.688;1323
386.750;1330
386.813;1333
386.875;1318
386.938;1337
387.000;1340
387.063;1352
387.125;1347
387.188;1335
387.250;1335
387.313;1335
387.375;1330
387.438;1325
387.500;1320
387.563;1323
387.625;1328
387.688;1328
387.750;1333
387.813;1318
387.875;1328
387.938;1315
388.000;1318
388.063;1323
388.125;1320
388.188;1318
388.250;1315
388.313;1318
388.375;1313
388.438;1313
388.500;1318
388.563;1328
388.625;1318
388.688;1308
388.750;1311
388.813;1323
388.875;1320
388.938;1308
389.000;1311
389.063;1303
389.125;1303
389.188;1303
389.250;1298
389.313;1306
389.375;1289
389.438;1293
389.500;1301
389.563;1281
389.625;1284
389.688;1308
389.750;1396
389.813;1450
389.875;1420
389.938;1313
390.000;1291
390.063;1296
390.125;1289
390.188;1293
390.250;1293
390.313;1286
390.375;1303
390.438;1293
390.500;1298
390.563;1311
390.625;1315
390.688;1301
390.750;1303
390.813;1308
390.875;1315
390.938;1362
391.000;1330
391.063;1425
391.125;1440
391.188;1369
391.250;1323
391.313;1323
391.375;1308
391.438;1303
391.500;1306
391.563;1296
391.625;1306
391.688;1311
391.750;1313
391.813;1328
391.875;1313
391.938;1328
392.000;1340
392.063;1337
392.125;1413
392.188;1464
392.250;1494
392.313;1374
392.375;1381
392.438;1501
392.500;1406
392.563;1342
392.625;1333
392.688;1357
392.750;1381
392.813;1425
392.875;1608
392.938;1894
393.000;2187
393.063;2211
393.125;2258
393.188;2307
393.250;2302
393.313;2290
393.375;2268
393.438;2094
393.500;1884
393.563;1591
393.625;1401
393.688;1354
393.750;1340
393.813;1340
393.875;1342
393.938;1352
394.000;1364
394.063;1337
394.125;1320
394.188;1313
394.250;1318
394.313;1306
394.375;1303
394.438;1311
394.500;1335
394.563;1325
394.625;1328
394.688;1323
394.750;1315
394.813;1318
394.875;1298
394.938;1298
395.000;1303
395.063;1291
395.125;1296
395.188;1303
395.250;1308
395.313;1296
395.375;1308
395.438;1311
395.500;1298
395.563;1293
395.625;1306
395.688;1296
395.750;1296
395.813;1337
395.875;1342
395.938;1303
396.000;1298
396.063;1303
396.125;1347
396.188;1467
396.250;1528
396.313;1567
396.375;1486
396.438;1513
396.500;1403
396.563;1330
396.625;1308
396.688;1308
396.750;1306
396.813;1301
396.875;1342
396.938;1442
397.000;1540
397.063;1628
397.125;1621
397.188;1647
397.250;1618
397.313;1533
397.375;1381
397.438;1328
397.500;1323
397.563;1330
397.625;1318
397.688;1333
397.750;1323
397.813;1323
397.875;1328
397.938;1320
398.000;1318
398.063;1320
398.125;1330
398.188;1320
398.250;1330
398.313;1315
398.375;1330
398.438;1328
398.500;1330
398.563;1333
398.625;1323
398.688;1333
398.750;1333
398.813;1328
398.875;1328
398.938;1325
399.000;1330
399.063;1325
399.125;1325
399.188;1333
399.250;1330
399.313;1337
399.375;1325
399.438;1352
399.500;1325
399.563;1330
399.625;1335
399.688;1330
399.750;1333
399.813;1330
399.875;1325
399.938;1330
400.000;1340
400.063;1335
400.125;1342
400.188;1342
400.250;1323
400.313;1330
400.375;1320
400.438;1337
400.500;1342
400.563;1325
400.625;1330
400.688;1333
400.750;1335
400.813;1330
400.875;1335
400.938;1335
401.000;1337
401.063;1345
401.125;1330
401.188;1335
401.250;1330
401.313;1345
401.375;1330
401.438;1340
401.500;1330
401.563;1337
401.625;1337
401.688;1337
401.750;1333
401.813;1337
401.875;1335
401.938;1342
402.000;1335
402.063;1333
402.125;1337
402.188;1342
402.250;1342
402.313;1330
402.375;1350
402.438;1335
402.500;1347
402.563;1352
402.625;1340
402.688;1352
402.750;1345
402.813;1337
402.875;1342
402.938;1340
403.000;1345
403.063;1347
403.125;1340
403.188;1352
403.250;1350
403.313;1352
403.375;1337
403.438;1342
403.500;1350
403.563;1350
403.625;1350
403.688;1347
403.750;1335
403.813;1345
403.875;1337
403.938;1354
404.000;1357
404.063;1357
404.125;1357
404.188;1352
404.250;1347
404.313;1359
404.375;1340
404.438;1357
404.500;1354
404.563;1359
404.625;1364
404.688;1352
404.750;1354
404.813;1359
404.875;1347
404.938;1352
405.000;1354
405.063;1352
405.125;1347
405.188;1359
405.250;1345
405.313;1350
405.375;1352
405.438;1354
405.500;1354
405.563;1372
405.625;1357
405.688;1359
405.750;1354
405.813;1340
405.875;1350
405.938;1337
406.000;1340
406.063;1345
406.125;1345
406.188;1345
406.250;1330
406.313;1342
406.375;1350
406.438;1342
406.500;1364
406.563;1359
406.625;1347
406.688;1357
406.750;1328
406.813;1345
406.875;1345
406.938;1345
407.000;1345
407.063;1350
407.125;1340
407.188;1340
407.250;1347
407.313;1345
407.375;1345
407.438;1345
407.500;1342
407.563;1345
407.625;1335
407.688;1337
407.750;1342
407.813;1347
407.875;1345
407.938;1350
408.000;1354
408.063;1374
408.125;1430
408.188;1645
408.250;1684
408.313;1752
408.375;1708
408.438;1689
408.500;1560
408.563;1435
408.625;1374
408.688;1350
408.750;1347
408.813;1359
408.875;1347
408.938;1347
409.000;1350
409.063;1359
409.125;1425
409.188;1452
409.250;1474
409.313;1437
409.375;1418
409.438;1374
409.500;1364
409.563;1354
409.625;1350
409.688;1364
409.750;1352
409.813;1372
409.875;1379
409.938;1367
410.000;1381
410.063;1381
410.125;1386
410.188;1389
410.250;1384
410.313;1394
410.375;1401
